2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.006004,0.007801,0.004801,0.004602,0.006000,0.006400,0.005998,0.006600,0.006001,0.004404,0.005600,0.003602,0.004399,0.006199,0.005594,0.004802,0.005400,0.002601,0.006402,0.003801,0.003402,0.001799,0.007819
0.059808,0.060593,0.046173,0.045415,0.061604,0.060578,0.056792,0.060000,0.060194,0.048164,0.058982,0.026399,0.043845,0.056402,0.060336,0.049816,0.045218,0.026402,0.059196,0.039360,0.030002,0.019373,0.065931
0.167477,0.179617,0.120132,0.130157,0.183425,0.173063,0.168573,0.173591,0.184783,0.134248,0.176120,0.055204,0.119026,0.132592,0.181257,0.152915,0.115940,0.081131,0.174542,0.107147,0.085399,0.047191,0.206887
0.321870,0.337251,0.225134,0.234547,0.385832,0.335179,0.371369,0.355443,0.386009,0.255618,0.339720,0.109967,0.240963,0.257318,0.360524,0.316334,0.240370,0.168629,0.353893,0.229922,0.167448,0.079502,0.415166
0.428812,0.471389,0.365238,0.400352,0.598366,0.531292,0.551418,0.530158,0.594557,0.417932,0.508473,0.178306,0.358863,0.425630,0.534933,0.515107,0.355441,0.266813,0.534240,0.398943,0.254593,0.108421,0.575386
0.461779,0.554100,0.523334,0.607909,0.747620,0.660239,0.695802,0.695920,0.755847,0.600275,0.633843,0.277159,0.484572,0.621845,0.679629,0.687303,0.436223,0.337975,0.687774,0.494244,0.318645,0.126837,0.689371
0.474265,0.636024,0.633110,0.709016,0.805373,0.698793,0.766267,0.763527,0.856081,0.703124,0.756990,0.428565,0.616825,0.704677,0.767626,0.788424,0.497443,0.402925,0.784075,0.536383,0.389968,0.148380,0.716816
0.516632,0.667108,0.656854,0.702184,0.829102,0.660246,0.764719,0.778826,0.879403,0.811262,0.803066,0.595946,0.651597,0.701814,0.707359,0.809799,0.545634,0.405603,0.810259,0.587779,0.460350,0.155161,0.763249
0.548578,0.667929,0.659108,0.673365,0.822240,0.614783,0.718367,0.733578,0.865003,0.780328,0.777201,0.674227,0.679412,0.672958,0.629106,0.772671,0.570162,0.340075,0.775689,0.591483,0.474295,0.144432,0.752999
0.529675,0.617694,0.607085,0.616007,0.747454,0.514467,0.692565,0.695832,0.797841,0.709575,0.724524,0.677087,0.615927,0.615542,0.549670,0.699354,0.480009,0.284535,0.732623,0.519389,0.467931,0.128929,0.700457
0.481300,0.544544,0.526803,0.526512,0.660967,0.426208,0.561319,0.569591,0.673674,0.616947,0.583105,0.578697,0.495848,0.500459,0.449545,0.602278,0.390711,0.227467,0.605017,0.394555,0.406504,0.094757,0.603295
0.390952,0.408721,0.409458,0.401157,0.481799,0.296052,0.391165,0.412226,0.485803,0.462697,0.411501,0.434626,0.357436,0.354076,0.282815,0.443025,0.278265,0.154621,0.464426,0.294922,0.312791,0.060151,0.449275
0.256381,0.233739,0.234454,0.231550,0.277843,0.182271,0.236343,0.249304,0.287344,0.284318,0.237915,0.261415,0.199494,0.217583,0.182746,0.259420,0.185420,0.100443,0.284229,0.205485,0.194552,0.042857,0.276249
0.108403,0.108215,0.104391,0.108187,0.115818,0.088767,0.108005,0.103608,0.118957,0.124273,0.108178,0.111194,0.079819,0.105225,0.086222,0.112563,0.085201,0.049261,0.124226,0.091925,0.079291,0.022212,0.116824
0.027393,0.028004,0.031796,0.031007,0.028004,0.020995,0.028402,0.028004,0.027389,0.027169,0.028199,0.029001,0.022626,0.029209,0.017779,0.027604,0.022802,0.014822,0.029643,0.018992,0.017578,0.004994,0.027399
0.000601,0.000800,0.000800,0.001000,0.000800,0.000201,0.000200,0.000200,0.000200,0.000201,0.000601,0.000600,0.000200,0.000800,0.000201,0.000400,0.000200,0.000200,0.000601,0.000199,0.000400,0.000000,0.000200
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.005400,0.006199,0.005402,0.005814,0.006001,0.005199,0.004998,0.004603,0.006199,0.006207,0.006600,0.006004,0.003404,0.004996,0.004996,0.003404,0.000808,0.001804,0.006209,0.006205,0.005399,0.002994,0.004801
0.046180,0.069343,0.043587,0.048178,0.060193,0.048787,0.050971,0.050596,0.061197,0.059831,0.058614,0.057600,0.022426,0.051173,0.045372,0.030068,0.014018,0.020810,0.059836,0.059570,0.048349,0.030383,0.054071
0.131124,0.221873,0.122226,0.141801,0.184783,0.124786,0.123465,0.127429,0.191241,0.177392,0.173187,0.175376,0.055816,0.129873,0.122196,0.093730,0.039567,0.051610,0.169263,0.180351,0.126536,0.085210,0.162821
0.239266,0.421733,0.261958,0.269536,0.386027,0.225401,0.233263,0.205917,0.377537,0.338862,0.355463,0.365273,0.112270,0.214912,0.261872,0.164437,0.081047,0.109810,0.354515,0.340369,0.261780,0.169043,0.305952
0.339396,0.609988,0.430169,0.381351,0.600350,0.303335,0.375981,0.330601,0.582155,0.524487,0.537883,0.544891,0.187341,0.280006,0.419887,0.236452,0.135285,0.158627,0.526975,0.488582,0.430304,0.216533,0.483352
0.523568,0.744148,0.591893,0.485318,0.772331,0.350635,0.592446,0.398584,0.725220,0.667213,0.696730,0.687762,0.262479,0.406869,0.558305,0.272195,0.230026,0.219458,0.684388,0.553244,0.591763,0.225959,0.642462
0.659807,0.807995,0.691018,0.509039,0.871825,0.398567,0.723534,0.496616,0.800232,0.709929,0.810123,0.809962,0.319215,0.498809,0.636733,0.295019,0.328982,0.281751,0.756057,0.630761,0.707081,0.249314,0.725491
0.796762,0.776213,0.720021,0.510021,0.906537,0.448618,0.822716,0.548046,0.843032,0.677926,0.871942,0.871901,0.357104,0.506311,0.665726,0.274077,0.385159,0.353835,0.788614,0.718298,0.814325,0.281129,0.739711
0.847683,0.775606,0.715053,0.396683,0.894372,0.491156,0.786424,0.498853,0.833271,0.606855,0.865416,0.857730,0.376186,0.531287,0.693388,0.236416,0.460885,0.449139,0.736516,0.721172,0.797499,0.243784,0.714246
0.799419,0.690818,0.652098,0.293921,0.827805,0.481618,0.753473,0.415950,0.759133,0.493062,0.778540,0.766876,0.332319,0.487944,0.685448,0.181901,0.499875,0.462270,0.632788,0.691181,0.747405,0.232769,0.666361
0.668302,0.593569,0.512460,0.230087,0.683009,0.393541,0.636015,0.302222,0.627942,0.390899,0.651918,0.636004,0.298085,0.408266,0.602787,0.135387,0.386910,0.394415,0.493019,0.577592,0.633911,0.215264,0.557843
0.481093,0.458484,0.335176,0.172513,0.487751,0.292792,0.469969,0.224210,0.413244,0.278100,0.464002,0.468031,0.259404,0.291607,0.461303,0.098275,0.290121,0.306232,0.335154,0.415074,0.468104,0.190538,0.414244
0.281992,0.280499,0.170163,0.118624,0.287370,0.204969,0.270566,0.146001,0.235008,0.182880,0.274403,0.270598,0.159308,0.188498,0.284348,0.061734,0.178104,0.210623,0.214732,0.252947,0.276989,0.150070,0.249016
0.115607,0.118802,0.084442,0.049597,0.119526,0.103856,0.118827,0.084201,0.106981,0.095869,0.118833,0.118830,0.085583,0.093328,0.118814,0.024934,0.088115,0.107011,0.107025,0.118779,0.114979,0.082105,0.118827
0.027403,0.031597,0.026938,0.018054,0.026816,0.025523,0.031597,0.026930,0.031006,0.025536,0.031594,0.031591,0.021793,0.025543,0.031598,0.004866,0.027009,0.026475,0.026120,0.031592,0.027403,0.025585,0.031569
0.000601,0.001000,0.000601,0.000999,0.000800,0.000800,0.001000,0.000599,0.000800,0.000800,0.001000,0.001000,0.000200,0.000601,0.001000,0.000198,0.000200,0.000601,0.000799,0.001000,0.000201,0.000799,0.000599
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.005597,0.008000,0.008000,0.002400,0.006601,0.007201,0.006002,0.007801,0.004601,0.008598,0.005400,0.008399,0.005997,0.008597,0.007599,0.002395,0.005004,0.007798,0.003802,0.007002,0.006401,0.008604,0.003798
0.058711,0.063792,0.060803,0.014873,0.061194,0.055586,0.048595,0.058416,0.053791,0.063805,0.053145,0.068971,0.053386,0.061186,0.063969,0.011790,0.054799,0.063002,0.031614,0.057594,0.065370,0.074122,0.036998
0.157810,0.183384,0.178187,0.038715,0.176186,0.140168,0.150875,0.166272,0.125151,0.180899,0.115412,0.182857,0.153970,0.149276,0.182359,0.034356,0.158659,0.166759,0.081301,0.160926,0.214395,0.178206,0.122715
0.316308,0.372996,0.367394,0.058092,0.362793,0.259001,0.313695,0.327504,0.222404,0.372812,0.235852,0.291860,0.348927,0.290377,0.370795,0.061412,0.336519,0.335224,0.141051,0.292111,0.420407,0.283763,0.210794
0.436253,0.573290,0.569008,0.082848,0.569001,0.378288,0.474975,0.473661,0.307088,0.573359,0.365846,0.379686,0.542405,0.428417,0.573335,0.092740,0.526676,0.541141,0.208420,0.440619,0.604949,0.364596,0.301440
0.539297,0.727733,0.724819,0.118664,0.732403,0.496317,0.614077,0.597359,0.312998,0.731565,0.460414,0.451906,0.691760,0.574758,0.727829,0.110271,0.665845,0.696213,0.262290,0.577431,0.751533,0.451937,0.385712
0.701941,0.816749,0.821552,0.132432,0.805916,0.557394,0.649117,0.705247,0.315326,0.823563,0.496786,0.589871,0.766986,0.645183,0.823631,0.128337,0.769149,0.768737,0.309482,0.645143,0.806860,0.524034,0.381081
0.829117,0.838103,0.837835,0.150834,0.753063,0.637775,0.623283,0.731354,0.262769,0.832393,0.475048,0.695300,0.763423,0.616328,0.846607,0.151838,0.851199,0.726910,0.332067,0.679051,0.825103,0.575028,0.358811
0.842150,0.807124,0.816494,0.152434,0.637764,0.648804,0.576100,0.720850,0.204985,0.813272,0.410979,0.701830,0.723955,0.569429,0.820081,0.155470,0.834149,0.635100,0.334598,0.683997,0.754844,0.638027,0.310426
0.791513,0.721143,0.752405,0.133168,0.520094,0.646513,0.495257,0.674095,0.131306,0.720940,0.312173,0.610268,0.662048,0.483605,0.755162,0.140380,0.783677,0.532392,0.329130,0.619979,0.723185,0.639142,0.239921
0.658919,0.564704,0.631005,0.124981,0.386708,0.597832,0.427131,0.551251,0.155604,0.577804,0.197689,0.440656,0.582261,0.376484,0.634461,0.101855,0.652937,0.471774,0.312258,0.484267,0.578157,0.528886,0.189989
0.470680,0.380191,0.477612,0.110464,0.290853,0.453217,0.332851,0.380242,0.180415,0.417135,0.148942,0.243425,0.439109,0.265403,0.462185,0.069967,0.481601,0.405185,0.293330,0.336339,0.430009,0.423714,0.149201
0.277279,0.230429,0.283966,0.093729,0.176585,0.280359,0.167580,0.212571,0.153004,0.242206,0.104346,0.118926,0.273569,0.158685,0.271363,0.049633,0.277805,0.277278,0.209440,0.217758,0.258595,0.271803,0.105281
0.118811,0.104214,0.126810,0.051578,0.089496,0.117665,0.064884,0.100604,0.087493,0.098438,0.056074,0.057989,0.118838,0.068820,0.121013,0.025876,0.118782,0.125597,0.105440,0.108467,0.118887,0.125906,0.056115
0.031597,0.029205,0.032398,0.021995,0.026923,0.032398,0.019981,0.024181,0.026931,0.031395,0.012011,0.019605,0.031595,0.021220,0.033587,0.006758,0.031597,0.032399,0.029208,0.036781,0.031614,0.037989,0.013373
0.001000,0.001200,0.001200,0.001800,0.000599,0.001200,0.000400,0.001400,0.000399,0.001200,0.000799,0.000601,0.001000,0.001200,0.001599,0.000198,0.001000,0.001200,0.001000,0.001201,0.001399,0.000999,0.000799
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010403,0.002595,0.004001,0.008600,0.003800,0.004201,0.003402,0.007400,0.008800,0.006599,0.007999,0.007000,0.007801,0.006601,0.008000,0.002399,0.008599,0.008399,0.005607,0.004798,0.008397,0.010217,0.003598
0.078174,0.014839,0.036980,0.063191,0.030983,0.037015,0.022588,0.056575,0.065193,0.051819,0.054215,0.058396,0.072064,0.056223,0.072052,0.011203,0.062423,0.063628,0.048458,0.045711,0.063793,0.077288,0.029211
0.220055,0.038597,0.124492,0.183411,0.078419,0.126137,0.064472,0.154473,0.171802,0.144575,0.136835,0.165400,0.219378,0.143288,0.204124,0.036220,0.174857,0.183420,0.149057,0.120712,0.183434,0.188881,0.074758
0.420959,0.058097,0.244680,0.372801,0.149680,0.245273,0.122404,0.320817,0.350523,0.279542,0.277323,0.337331,0.434275,0.255046,0.415767,0.066632,0.361999,0.375030,0.308024,0.177468,0.375066,0.395088,0.144388
0.572795,0.082849,0.423002,0.573376,0.208695,0.424855,0.179543,0.456572,0.531578,0.352134,0.466508,0.523853,0.619880,0.378589,0.579764,0.096588,0.578464,0.570219,0.476702,0.295100,0.580641,0.571153,0.236759
0.690211,0.118721,0.619297,0.731159,0.278293,0.605540,0.250216,0.545101,0.638860,0.387282,0.647359,0.627223,0.746898,0.482580,0.729074,0.137735,0.724665,0.686508,0.562466,0.428806,0.685711,0.698255,0.360481
0.788800,0.132480,0.726544,0.820853,0.296301,0.709406,0.280739,0.606042,0.666681,0.405139,0.741899,0.677303,0.796834,0.556249,0.819120,0.161406,0.792507,0.705908,0.599003,0.567253,0.693748,0.756145,0.492196
0.831745,0.150523,0.716707,0.851310,0.232352,0.797204,0.231589,0.619413,0.692301,0.523208,0.773288,0.678995,0.785589,0.542755,0.855174,0.170479,0.786549,0.661793,0.628572,0.626705,0.669383,0.780925,0.476577
0.813399,0.172944,0.687732,0.825994,0.232947,0.810501,0.226274,0.649753,0.617949,0.607580,0.767849,0.624548,0.709216,0.525642,0.843760,0.186508,0.758741,0.583949,0.616469,0.650765,0.608881,0.708477,0.408500
0.723613,0.180160,0.661354,0.759728,0.161279,0.769158,0.206665,0.607403,0.577714,0.658530,0.716057,0.539081,0.619713,0.511782,0.776904,0.172694,0.675344,0.495679,0.542244,0.591241,0.544343,0.611629,0.361846
0.588035,0.178625,0.589813,0.635944,0.138680,0.658343,0.184896,0.494539,0.534751,0.611301,0.600991,0.435228,0.499177,0.386966,0.641282,0.130400,0.566356,0.426530,0.450444,0.482236,0.465868,0.485512,0.303199
0.411221,0.148664,0.447617,0.463121,0.102741,0.486458,0.135767,0.345533,0.422876,0.462234,0.454066,0.364291,0.358442,0.283190,0.464364,0.098043,0.441657,0.355491,0.329925,0.352063,0.349447,0.322157,0.186769
0.242828,0.105117,0.274103,0.274835,0.068218,0.285362,0.082105,0.210779,0.268946,0.279944,0.273446,0.215779,0.206005,0.176658,0.274867,0.068367,0.271673,0.219315,0.206612,0.211751,0.205606,0.172757,0.110201
0.108376,0.056159,0.130986,0.121002,0.037412,0.127995,0.035623,0.094155,0.128941,0.129766,0.126032,0.106372,0.092174,0.090957,0.121601,0.037476,0.133365,0.105281,0.100871,0.102460,0.098153,0.069486,0.059683
0.033625,0.014384,0.035606,0.033400,0.012196,0.032594,0.010391,0.022392,0.032399,0.031198,0.037398,0.026602,0.022377,0.030601,0.034014,0.010012,0.037417,0.035202,0.030215,0.032989,0.032397,0.019975,0.019406
0.002001,0.001001,0.001598,0.001200,0.000800,0.001600,0.000600,0.000599,0.001400,0.001400,0.000999,0.001000,0.000399,0.001800,0.001600,0.000601,0.000999,0.000801,0.001600,0.001000,0.000800,0.000998,0.001400
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
