0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
17637.853,18118.666,17773.678,18791.715,18422.0,18964.0,18631.0,16447.0,17029.0,18258.0,18815.0,18282.0,18241.0,16629.0,17427.0,18557.0,18540.301,17394.681,19817.774,14647.507,15553.956,16159.709,15608.131
17210.449,17449.611,17253.243,18030.417,17580.0,18170.0,17854.0,15741.0,16475.0,17499.0,18081.0,17644.0,17562.0,16159.0,16710.0,17976.0,17929.527,16733.511,19297.32,14150.43,14954.867,15368.535,14863.196
16344.695,16543.09,16226.535,16884.766,16342.0,16921.0,16638.0,14797.0,15681.0,16278.0,16873.0,16496.0,16434.0,15469.0,15517.0,16879.0,16836.39,15707.211,18523.723,13498.142,14094.284,14408.482,13953.926
15351.736,14823.783,14660.52,15212.947,14706.0,15316.0,15009.0,13489.0,14611.0,14755.0,15302.0,15017.0,14924.0,14502.0,14213.0,15474.0,15423.525,14363.991,17512.291,12706.652,13074.2,13318.881,12900.587
14295.998,13622.58,13119.365,13907.399,13257.0,13850.0,13535.0,12218.0,13472.0,13389.0,13897.0,13694.0,13616.0,13388.0,13054.0,14269.0,14200.701,13185.771,16526.815,11893.694,12190.632,12370.023,11983.866
13457.96,12679.94,12276.555,12831.798,12260.0,12877.0,12534.0,11164.0,12451.0,12522.0,12969.0,12863.0,12753.0,12526.0,12231.0,13490.0,13450.902,12436.953,15792.097,11212.304,11616.993,11725.361,11362.856
12968.315,12168.864,11858.591,12282.308,11793.0,12420.0,12021.0,10567.0,11805.0,12094.0,12497.0,12439.0,12310.0,11989.0,11758.0,13116.0,13092.219,12009.448,15370.852,10787.95,11316.069,11361.362,11011.156
12692.059,11797.558,11677.486,11809.182,11593.0,12253.0,11776.0,10246.0,11472.0,11921.0,12307.0,12292.0,12077.0,11693.0,11535.0,12999.0,12924.433,11823.261,15166.365,10574.905,11236.353,11215.09,10880.735
12631.159,11709.159,11688.45,11447.697,11590.0,12255.0,11741.0,10088.0,11340.0,11944.0,12281.0,12344.0,12011.0,11552.0,11497.0,13045.0,12952.636,11848.412,15093.915,10509.049,11306.633,11222.056,10943.983
12864.876,12110.794,12093.795,11564.128,11951.0,12605.0,12026.0,10112.0,11345.0,12349.0,12621.0,12718.0,12304.0,11590.0,11774.0,13404.0,13339.476,12191.338,15219.156,10604.574,11748.948,11536.007,11260.504
13920.108,13210.13,13242.804,12635.64,13155.0,13669.0,13127.0,10471.0,11610.0,13532.0,13764.0,13904.0,13340.0,11855.0,12762.0,14537.0,14461.759,13193.054,15618.55,10875.107,12816.515,12346.333,12164.736
14788.894,15317.871,15193.775,14438.427,15440.0,15488.0,15298.0,11256.0,12143.0,15723.0,15909.0,16029.0,15280.0,12399.0,14577.0,16487.0,16342.131,14916.579,16308.032,11406.196,14534.827,13631.963,13572.689
15525.191,17013.867,16584.621,16426.998,16708.0,16766.0,16696.0,12175.0,12727.0,17006.0,17082.0,17209.0,16439.3,13032.2,15708.5,17631.0,17320.592,16036.96,17042.564,11996.987,15524.298,14736.775,14561.688
15618.2,16690.963,17000.543,16896.566,16814.0,17392.0,16932.0,13235.0,13658.0,17134.0,17111.0,17242.0,16583.0,13885.7,15933.9,17787.4,17308.349,16293.206,17817.505,12778.52,15757.382,15360.358,14958.531
16460.995,17099.871,16888.393,17084.193,16866.0,17902.0,17117.0,14222.0,14551.0,17162.0,17083.0,17157.0,16607.6,14521.3,16113.3,17969.5,17113.264,16456.889,18338.201,13386.602,15851.439,15548.03,15073.462
16838.055,17753.08,17733.614,17386.119,17041.0,18323.0,17252.0,14722.0,15029.0,17214.0,17091.0,17064.0,16563.6,14802.5,16288.6,18155.2,16923.477,16515.203,18590.076,13725.859,15917.431,15597.285,15136.528
16858.534,17615.888,17283.761,16933.507,16948.0,18541.0,17246.0,14795.0,15240.0,17127.0,17007.0,16939.0,16336.3,14886.1,16340.1,18166.5,16647.662,16410.315,18643.207,13867.884,15933.44,15588.656,15218.884
16849.637,17242.65,16282.505,16741.786,16733.0,18529.0,17052.0,14595.0,15239.0,16922.0,16824.0,16737.0,16060.5,14826.4,16206.5,18037.6,16290.31,16232.805,18476.132,13961.457,15818.309,15487.4,15218.582
16675.663,17159.757,16454.891,16935.36,16642.0,18463.0,16995.0,14264.0,15003.0,16748.0,16706.0,16610.0,15898.6,14617.6,16131.6,17936.1,16039.624,16101.456,18277.368,13870.514,15703.798,15306.36,15130.867
17360.228,17531.42,15539.669,16883.293,16480.0,18296.0,16901.0,13952.0,14789.0,16548.0,16558.0,16399.0,15664.5,14448.5,16060.4,17774.7,15827.749,15940.414,18152.574,13873.302,15498.235,15162.528,14959.187
16961.422,16726.252,15814.692,17039.32,16644.0,18301.0,17028.0,13848.0,14873.0,16689.0,16707.0,16456.0,15727.0,14562.5,16240.6,17829.6,15817.407,15992.226,18279.545,14089.597,15474.523,15215.604,15089.338
17533.118,17362.105,16860.746,18314.146,17830.0,19241.0,17965.0,14700.0,16060.0,17916.0,17882.0,17520.0,16643.3,15789.3,17156.2,18706.6,16700.395,16731.527,19147.458,15069.83,16093.643,16006.916,15910.521
18331.089,18149.532,19137.318,18835.871,19302.0,20019.0,18821.0,15917.0,17458.0,19063.0,19234.0,18882.0,17518.0,17216.0,18240.0,19699.0,17959.667,17566.427,20079.92,16122.346,16959.477,16981.637,16796.268
18095.836,18231.868,19068.735,18586.955,19280.0,19700.0,18553.0,15718.0,17419.0,18960.0,19211.0,18883.0,17228.0,17178.0,18221.0,19649.0,17943.899,17367.256,19984.365,16085.862,16845.852,16737.009,16609.851
17589.56,18067.222,18370.082,17904.029,18933.0,19003.0,17961.0,15179.0,16909.0,18454.0,18768.0,18518.0,16731.0,16662.0,17849.0,19259.0,17561.428,16919.581,19524.751,15714.88,16409.414,16199.162,16135.063
16998.377,17215.034,17363.275,17172.575,18329.0,18069.0,17314.0,14600.0,16158.0,17669.0,18061.0,17871.0,16074.0,15995.0,17251.0,18583.0,16964.213,16359.159,19075.041,15276.085,15751.829,15476.55,15502.137
16238.736,16074.352,15920.88,16286.911,17179.0,16716.0,16443.0,13814.0,15054.0,16488.0,16890.0,16774.0,15207.0,14913.0,16203.0,17453.0,15873.073,15621.136,18393.405,14459.199,14761.629,14592.842,14654.788
14955.838,14684.597,14373.389,15134.564,15558.0,15052.0,15220.0,12791.0,13762.0,14886.0,15305.0,15286.0,14043.0,13689.0,14858.0,15994.0,14492.371,14618.254,17528.297,13471.13,13551.241,13519.145,13669.618
13617.862,13644.33,12940.618,13753.747,14157.0,13615.0,13940.0,11766.0,12538.0,13484.0,13893.0,13974.0,12832.0,12562.0,13713.0,14763.0,13329.14,13628.714,16610.211,12611.777,12529.769,12586.113,12770.479
12542.412,12793.461,11962.992,12798.45,13262.0,12640.0,12977.0,10814.0,11736.0,12561.0,12990.0,13089.0,11914.0,11829.0,12990.0,13988.0,12591.935,12922.554,15970.796,12087.992,11802.326,11960.28,12094.078
11892.417,12472.867,11490.468,12281.763,12836.0,12109.0,12439.0,10240.0,11294.0,12143.0,12514.0,12614.0,11410.0,11458.0,12669.0,13582.0,12228.27,12505.223,15590.856,11843.342,11458.255,11580.005,11712.87
11014.028,12364.234,11153.512,12063.809,12676.0,11877.0,12191.0,9930.0,11124.0,11945.0,12309.0,12371.0,11138.0,11338.0,12609.0,13400.0,12090.292,12302.525,15420.436,11812.836,11306.05,11424.1,11563.139
11030.917,12410.714,11441.078,12116.153,12714.0,11847.0,12118.0,9807.0,11123.0,11939.0,12317.0,12354.0,11025.0,11395.0,12802.0,13397.0,12141.636,12256.279,15357.983,11968.943,11345.887,11450.761,11606.82
11433.915,12858.621,11337.403,12302.324,13075.0,12130.0,12244.0,9844.0,11522.0,12260.0,12674.0,12688.0,11136.0,11803.0,13398.0,13729.0,12554.524,12396.38,15464.355,12471.327,11717.488,11777.684,11944.011
11736.879,13908.551,12510.799,13277.552,14308.0,13257.0,12707.0,10129.0,12736.0,13272.0,13769.0,13755.0,11557.0,12969.0,14657.0,14767.0,13699.021,12806.177,15759.377,13609.049,12744.873,12609.515,12634.648
13900.246,15411.238,14674.454,15577.957,16661.0,15460.0,13551.0,10698.0,14965.0,14930.0,15872.0,15759.0,12315.0,15049.0,16844.0,16710.0,15668.181,13531.096,16331.147,15448.373,14449.557,13931.767,13615.141
14409.149,16856.888,15672.994,17213.706,18036.0,16776.0,14438.0,11335.0,16198.0,16257.0,17016.0,16988.0,13099.0,16138.2,18014.1,17776.5,16662.398,14381.122,16959.443,16458.159,15370.113,14997.133,14549.485
14569.092,17356.041,16345.801,17374.124,18183.0,16943.0,15409.0,12290.0,16395.0,16924.0,17065.0,17158.0,13943.2,16246.8,18245.6,17857.5,16632.39,15279.652,17742.313,16616.578,15514.685,15534.962,15261.55
14736.632,17505.251,16940.129,17516.603,18175.0,16973.0,16043.0,13123.0,16496.0,17425.0,17016.0,17185.0,14472.6,16268.8,18387.9,17783.3,16478.203,15952.246,18226.61,16585.19,15464.839,15613.271,15833.629
16005.322,17308.078,17465.495,17891.503,18264.0,17000.0,16287.0,13595.0,16595.0,17814.0,16961.0,17229.0,14625.8,16302.2,18523.5,17792.5,16314.771,16381.022,18406.434,16576.757,15385.632,15550.481,16163.639
17098.516,17071.784,17297.321,16979.422,18247.0,16903.0,16179.0,13818.0,16555.0,18001.0,16822.0,17168.0,14506.6,16243.0,18543.4,17745.9,16082.38,16660.544,18387.896,16458.886,15239.977,15461.375,16321.85
17456.448,16739.978,17427.582,16791.992,18130.0,16701.0,15874.0,13890.0,16413.0,17976.0,16560.0,16993.0,14235.5,16066.9,18445.5,17647.5,15790.33,16777.904,18255.822,16300.148,15060.683,15267.376,16339.993
17033.615,16447.331,17432.531,17713.059,18077.0,16577.0,15517.0,13694.0,16239.0,17909.0,16403.0,16859.0,13931.5,15930.7,18350.8,17590.8,15581.842,16769.032,17975.027,16147.038,14981.964,15027.091,16267.776
16759.952,16337.104,17352.053,18068.604,17965.0,16401.0,15268.0,13509.0,16032.0,17656.0,16208.0,16649.0,13704.5,15749.8,18217.2,17552.3,15400.918,16714.127,17803.216,16012.75,14852.68,14848.296,16085.487
16588.469,16834.057,17463.597,18041.348,18109.0,16419.0,15340.0,13619.0,16013.0,17599.0,16270.0,16692.0,13831.3,15854.7,18402.7,17783.3,15446.994,16818.719,17952.871,16145.113,14986.175,14965.618,16025.824
17467.578,17970.67,18345.257,18489.926,19163.0,17467.0,16450.0,14930.0,16939.0,18474.0,17339.0,17595.0,14839.6,16789.8,19509.0,18811.7,16305.625,17542.648,18893.912,16965.038,15787.882,15769.237,16546.511
18394.388,19567.891,18842.79,18927.359,20522.0,18666.0,17899.0,16477.0,18321.0,19247.0,18702.0,18505.0,15847.0,18221.0,20903.0,20021.0,17545.111,18286.259,19960.762,17835.125,16580.562,16840.177,17334.134
18355.869,19454.636,18573.447,18832.359,20418.0,18454.0,17836.0,16441.0,18241.0,18962.0,18678.0,18263.0,15666.0,18316.0,20986.0,20162.0,17546.346,18061.618,19855.387,17708.136,16453.987,16673.681,17006.467
18008.712,18931.075,17992.959,18776.346,19969.0,17896.0,17381.0,15982.0,17739.0,18290.0,18272.0,17665.0,15162.0,18029.0,20630.0,19883.0,17218.849,17463.414,19297.151,17259.93,16002.649,16177.756,16451.917
17107.475,18129.983,17323.641,17662.746,19295.0,17293.0,16802.0,15325.0,16962.0,17448.0,17644.0,16977.0,14672.0,17368.0,19984.0,19390.0,16641.126,16799.012,18655.881,16560.804,15312.803,15516.517,15833.369
16075.669,16402.198,16345.689,17091.338,18072.0,16396.0,16052.0,14230.0,15751.0,16199.0,16519.0,16045.0,13984.0,16245.0,18859.0,18381.0,15635.404,15958.509,17614.416,15508.654,14376.427,14652.193,15133.169
14583.451,15096.673,15033.843,16062.455,16387.0,15166.0,15017.0,12976.0,14153.0,14631.0,15035.0,14819.0,13094.0,14818.0,17337.0,17058.0,14311.709,14944.06,16353.882,14245.933,13166.748,13619.798,14326.933
13043.112,13747.597,13834.792,14810.622,14955.0,13906.0,13947.0,11744.0,12726.0,13283.0,13679.0,13580.0,12106.0,13511.0,16051.0,15864.0,13148.246,13966.832,15282.084,13133.097,12156.216,12729.601,13482.513
12163.764,12774.171,13110.278,13610.806,14021.0,12868.0,12970.0,10987.0,11785.0,12354.0,12786.0,12657.0,11282.0,12695.0,15243.0,15167.0,12429.772,13232.991,14570.905,12388.162,11540.287,12137.131,12920.982
11859.997,12280.645,12692.4,12863.186,13596.0,12280.0,12378.0,10567.0,11320.0,11904.0,12302.0,12131.0,10804.0,12282.0,14812.0,14817.0,12057.046,12779.315,14154.422,11955.816,11196.849,11811.231,12582.611
11727.602,12056.762,12394.424,12774.444,13441.0,11972.0,12053.0,10397.0,11075.0,11694.0,12080.0,11847.0,10525.0,12107.0,14641.0,14675.0,11862.783,12579.946,13961.804,11756.466,11049.886,11683.977,12454.06
11737.832,11827.99,12393.187,12696.035,13459.0,11816.0,11918.0,10415.0,11032.0,11677.0,12081.0,11750.0,10445.0,12115.0,14637.0,14735.0,11884.851,12553.813,13922.61,11757.854,11094.435,11731.422,12478.136
12135.273,11882.895,12764.47,12965.532,13790.0,11864.0,11924.0,10776.0,11354.0,12008.0,12430.0,11845.0,10521.0,12469.0,15000.0,15130.0,12258.128,12682.597,14218.13,12120.022,11482.145,12080.875,12667.64
13196.495,12407.766,13895.933,13755.89,14990.0,12249.0,12142.0,11961.0,12474.0,13127.0,13516.0,12241.0,10831.0,13588.0,16079.0,16193.0,13314.568,13038.673,15139.189,13090.982,12520.557,12896.805,13107.642
15454.219,12531.512,15742.854,14870.268,17339.0,13030.0,12645.0,14153.0,14671.0,15212.0,15536.0,12999.0,11425.0,15607.0,18074.0,17979.0,15202.692,13633.177,16787.423,14700.981,14215.862,14211.539,13818.803
16790.229,12949.707,16495.912,16515.366,18723.0,13952.0,13332.0,15764.0,15863.0,16357.0,16811.0,13835.0,12037.4,16593.6,19100.4,19134.9,16199.328,14288.314,17695.066,15675.145,15162.597,15296.255,14559.853
16920.25,13830.163,17046.592,16827.328,18815.0,15059.0,14239.0,16179.0,15910.0,16500.0,17093.0,14820.0,12922.5,16603.7,19134.5,19452.3,16271.685,15066.586,17791.452,15951.029,15339.867,15820.145,15290.463
16763.277,14751.652,17244.924,17136.866,18849.0,16028.0,15083.0,16380.0,15904.0,16549.0,17221.0,15611.0,13617.2,16518.6,19076.5,19443.4,16276.551,15638.941,17808.702,16072.342,15318.623,15836.273,15708.338
16240.292,16326.43,17005.092,17308.976,18831.0,16578.0,15499.0,16583.0,15956.0,16650.0,17277.0,15986.0,14056.6,16404.8,18988.0,19358.0,16265.938,15972.323,17792.485,16139.393,15334.739,15692.484,15853.01
16241.096,16847.748,16929.668,17618.414,18706.0,16845.0,15728.0,16711.0,15885.0,16648.0,17228.0,16089.0,14310.1,16226.9,18771.3,19157.4,16130.075,16118.071,17690.774,16113.335,15243.693,15534.601,15822.211
16516.755,17065.196,16789.898,17691.015,18473.0,16854.0,15684.0,16665.0,15760.0,16521.0,17048.0,15932.0,14375.3,15984.8,18446.7,18833.8,15907.972,16134.112,17545.403,15993.083,15131.716,15280.528,15615.921
16209.638,17543.712,16639.331,17522.849,18317.0,16686.0,15397.0,16596.0,15691.0,16469.0,16948.0,15671.0,14286.9,15819.6,18203.1,18580.7,15775.755,16023.521,17429.22,15849.318,15059.656,15008.217,15350.101
16437.444,17006.906,16462.553,16972.252,18150.0,16497.0,15082.0,16469.0,15538.0,16321.0,16810.0,15477.0,14218.4,15615.8,17956.2,18299.1,15601.618,15890.515,17269.274,15649.765,14977.92,14853.081,15173.873
16127.856,17115.049,16835.504,17575.721,18258.0,16534.0,15117.0,16419.0,15531.0,16444.0,16850.0,15587.0,14401.9,15660.5,18002.1,18311.5,15664.531,16080.561,17321.803,15653.188,15164.972,14974.713,15267.812
16943.109,18435.506,17963.999,18268.384,19375.0,17355.0,16357.0,17156.0,16566.0,17490.0,17781.0,16593.0,15632.6,16679.6,19038.1,19174.6,16411.022,17087.122,18090.73,16248.462,15941.717,15727.924,16031.992
18175.828,19341.751,19567.754,19403.836,20755.0,18191.0,17866.0,18230.0,17832.0,18808.0,18792.0,17575.0,16900.0,18048.0,20334.0,20255.0,17006.51,18209.862,18897.215,16864.86,16863.298,16601.666,17014.612
18477.225,19230.74,19539.128,19345.457,20735.0,17914.0,17894.0,18075.0,17708.0,18777.0,18570.0,17351.0,16861.0,18006.0,20357.0,20193.0,16692.368,18121.097,18760.679,16646.735,16828.21,16397.465,16935.335
18123.726,18601.548,19023.502,18495.438,20271.0,17284.0,17490.0,17569.0,17193.0,18357.0,18040.0,16784.0,16430.0,17580.0,19986.0,19813.0,16151.45,17693.877,18288.822,16143.196,16510.202,15884.929,16516.789
17574.614,17905.9,18208.797,17302.509,19565.0,16658.0,16842.0,16830.0,16455.0,17747.0,17416.0,16210.0,15866.0,16861.0,19335.0,19172.0,15542.522,17117.503,17562.505,15436.533,15966.071,15335.886,15998.886
16308.365,16508.815,16676.388,15511.048,18392.0,15803.0,15684.0,15706.0,15296.0,16671.0,16537.0,15412.0,14914.0,15721.0,18134.0,18022.0,14676.662,16172.57,16443.935,14418.698,15146.534,14623.933,15374.531
14879.102,14954.969,15042.206,14459.69,16824.0,14709.0,14368.0,14137.0,13719.0,15198.0,15361.0,14424.0,13688.0,14241.0,16604.0,16524.0,13560.141,15029.267,15076.367,13138.398,14021.021,13749.832,14583.127
13489.265,13609.774,13846.705,13258.481,15385.0,13593.0,13145.0,12760.0,12331.0,13895.0,14158.0,13362.0,12616.0,12920.0,15255.0,15201.0,12472.87,14101.499,13921.172,12069.849,13071.695,12898.931,13772.43
12481.094,12681.802,12775.581,12411.723,14453.0,12650.0,12303.0,11864.0,11441.0,13018.0,13239.0,12456.0,11905.0,12129.0,14417.0,14387.0,11622.345,13511.286,13161.377,11348.459,12490.896,12294.384,13147.113
11783.457,12012.709,12282.231,12054.805,14024.0,12053.0,11895.0,11414.0,10951.0,12574.0,12701.0,11925.0,11562.0,11725.0,13974.0,13943.0,11147.229,13261.06,12747.525,10957.436,12232.202,11927.382,12705.302
11662.631,11574.852,12031.779,11720.51,13879.0,11767.0,11731.0,11244.0,10720.0,12408.0,12449.0,11643.0,11451.0,11574.0,13801.0,13694.0,10873.948,13210.664,12560.718,10761.001,12149.139,11736.765,12462.122
11587.797,11650.93,12117.072,11703.998,13906.0,11644.0,11753.0,11236.0,10668.0,12449.0,12360.0,11551.0,11498.0,11637.0,13823.0,13630.0,10761.948,13337.312,12568.045,10754.454,12233.54,11711.513,12322.113
11973.693,11993.905,12304.625,12128.3,14322.0,11703.0,12085.0,11618.0,10942.0,12806.0,12512.0,11641.0,11916.0,12044.0,14158.0,13888.0,10846.329,13784.702,12880.847,11110.49,12676.924,11848.406,12300.154
13100.613,13098.325,13676.108,13293.155,15531.0,11996.0,13286.0,12801.0,12042.0,13950.0,12962.0,11958.0,13106.0,13212.0,15281.0,14825.0,11272.037,14937.591,13837.391,12100.558,13758.742,12246.184,12468.934
15260.817,13704.681,15700.668,15476.487,17927.0,12583.0,15563.0,15108.0,14267.0,16143.0,13782.0,12509.0,15254.0,15352.0,17320.0,16562.0,11996.23,16905.501,15545.145,13731.266,15513.344,12905.539,12851.961
16851.883,15973.53,16462.929,16898.838,19400.0,13243.0,17019.0,16370.0,15546.0,17287.0,14601.0,13132.0,16491.5,16447.5,18324.5,17662.3,12838.96,17972.52,16451.947,14682.285,16426.518,13567.132,13298.733
17050.174,16803.654,16782.03,16971.71,19616.0,14192.0,17211.0,16471.0,15732.0,17396.0,15553.0,14024.0,16619.9,16530.3,18312.7,17824.3,13727.844,18125.021,16478.262,14876.379,16548.166,14265.51,13982.32
16868.932,17125.57,17151.876,17012.388,19731.0,14902.0,17244.0,16458.0,15972.0,17401.0,16188.0,14714.0,16655.7,16521.0,18220.2,18074.8,14404.615,18170.476,16343.789,14992.525,16456.344,14733.526,14653.721
16326.804,17249.413,17152.986,16409.147,19803.0,15239.0,17277.0,16484.0,16223.0,17397.0,16400.0,15057.0,16656.2,16485.0,18137.6,18243.6,14712.558,18157.015,16223.659,15084.388,16400.577,14902.649,15123.109
16477.827,17430.614,16845.171,16831.709,19704.0,15392.0,17172.0,16432.0,16306.0,17275.0,16331.0,15258.0,16517.8,16398.8,17937.7,18129.9,14739.561,18037.474,16147.471,15130.922,16294.123,14929.055,15410.556
15718.855,17699.011,16973.351,17038.825,19452.0,15400.0,16935.0,16288.0,16139.0,17047.0,16087.0,15290.0,16257.2,16283.7,17625.1,17764.6,14583.502,17807.34,16055.9,15104.415,16087.395,14767.964,15499.538
15208.188,17521.061,16712.54,17442.698,19248.0,15257.0,16841.0,16229.0,15948.0,16911.0,15785.0,15188.0,16070.2,16214.7,17420.8,17476.4,14369.681,17660.39,15963.939,15105.602,15889.865,14559.405,15421.529
14918.77,16958.539,16454.109,17284.417,19014.0,15148.0,16600.0,16112.0,15727.0,16703.0,15599.0,15086.0,15835.5,16134.7,17169.4,17173.1,14167.365,17492.375,15845.571,15009.748,15751.913,14479.925,15293.8
14693.867,17372.341,16452.93,17674.135,19064.0,15359.0,16569.0,16189.0,15650.0,16739.0,15731.0,15258.0,15867.9,16362.8,17215.3,17101.2,14198.496,17518.322,15928.268,15074.4,15852.468,14629.418,15371.204
15817.952,17720.355,17215.341,18546.24,20005.0,16600.0,17503.0,17255.0,16486.0,17653.0,16817.0,16475.0,16933.2,17293.4,18151.1,17793.9,14963.173,18212.007,16677.856,15773.708,16588.492,15378.535,15975.297
16987.828,18870.923,17816.417,19762.729,21202.0,17903.0,18894.0,18655.0,17884.0,18874.0,18191.0,17923.0,18352.0,18155.0,19516.0,18809.0,15712.934,19304.508,17794.917,16669.421,17393.445,16157.153,16468.435
16756.487,18541.162,17687.147,19546.226,21102.0,17842.0,18722.0,18565.0,17803.0,18751.0,18126.0,17910.0,18306.0,17973.0,19574.0,18619.0,15464.258,19268.092,17789.165,16529.678,17298.679,15910.94,16135.954
16550.057,18806.794,16581.676,19026.451,20592.0,17396.0,18205.0,18063.0,17307.0,18273.0,17703.0,17449.0,17820.0,17470.0,19242.0,18155.0,14974.96,18859.106,17411.512,16111.217,16981.797,15378.488,15493.436
15872.135,17608.716,15903.627,18233.857,20006.0,16692.0,17384.0,17345.0,16602.0,17673.0,17211.0,16836.0,17099.0,16729.0,18692.0,17590.0,14454.82,18203.666,16816.565,15499.345,16372.015,14806.533,14808.154
14984.641,16851.735,14653.023,16774.525,19093.0,15563.0,16175.0,16180.0,15458.0,16827.0,16522.0,15762.0,15915.0,15541.0,17617.0,16754.0,13744.373,17099.833,15846.968,14524.148,15442.477,14088.591,13906.955
13988.147,15100.295,13740.497,15131.081,17806.0,14235.0,14526.0,14569.0,13883.0,15649.0,15551.0,14483.0,14420.0,14021.0,16244.0,15703.0,12855.803,15762.604,14587.035,13341.447,14250.031,13257.658,12883.368
12883.273,13880.203,12565.497,13907.067,16529.0,12994.0,13088.0,13241.0,12503.0,14448.0,14531.0,13364.0,13109.0,12686.0,15014.0,14558.0,11965.099,14608.002,13492.496,12314.215,13211.393,12474.61,12038.892
11963.991,13142.267,11931.065,12841.002,15563.0,12145.0,12172.0,12306.0,11648.0,13552.0,13721.0,12609.0,12224.0,11828.0,14254.0,13784.0,11172.862,13922.003,12852.427,11651.833,12556.888,11847.716,11503.25
11406.817,13323.566,11410.13,12041.086,15028.0,11734.0,11682.0,11908.0,11182.0,13080.0,13236.0,12230.0,11796.0,11395.0,13869.0,13320.0,10655.7,13541.916,12543.109,11284.114,12180.638,11439.357,11252.73
11525.529,13334.447,11295.584,11723.06,14752.0,11560.0,11492.0,11721.0,10985.0,12829.0,12966.0,12109.0,11564.0,11221.0,13650.0,13096.0,10349.583,13386.448,12418.84,11119.906,11996.655,11275.254,11203.277
11297.663,13318.859,11144.32,11682.853,14683.0,11567.0,11509.0,11702.0,11024.0,12737.0,12893.0,12174.0,11547.0,11210.0,13601.0,13067.0,10217.447,13462.328,12507.584,11128.56,11967.346,11217.758,11370.626
